id,Target_Index,system,src,ref,hyps,mqm_score
531,1455,ONLINE-A,"קבוצת לופטהנזה (סוויס, אוסטריאן ולופטהנזה) – כרטיס הלייט כולל כבודת יד בלבד, אם תרצו להוסיף מזוודה, תצטרכו לעשות את זה שבעה ימים מראש דרך האתר בעלות של 70 דולרים לכיוון, בטלפון זה יעלה לכם 80 דולרים ובנמל התעופה 100 דולרים.","Lufthansa Group (Swiss, Austrian and Lufthansa)—the Lite ticket includes hand luggage only, if you want to add a suitcase, you will have to do it seven days in advance through the website at a cost of 70 dollars one way, by phone it will cost you 80 dollars and at the airport 100 dollars.","Lufthansa Group (Swiss, Austrian and Lufthansa) – the Light ticket includes hand luggage only, if you want to add a suitcase, you will have to do it seven days in advance through the website at a cost of $ 70 per way, by phone it will cost you $ 80 and at the airport $ 100.",-0.0
532,1455,UvA-LTL,"קבוצת לופטהנזה (סוויס, אוסטריאן ולופטהנזה) – כרטיס הלייט כולל כבודת יד בלבד, אם תרצו להוסיף מזוודה, תצטרכו לעשות את זה שבעה ימים מראש דרך האתר בעלות של 70 דולרים לכיוון, בטלפון זה יעלה לכם 80 דולרים ובנמל התעופה 100 דולרים.","Lufthansa Group (Swiss, Austrian and Lufthansa)—the Lite ticket includes hand luggage only, if you want to add a suitcase, you will have to do it seven days in advance through the website at a cost of 70 dollars one way, by phone it will cost you 80 dollars and at the airport 100 dollars.","Lufthansa Group (Swiss, Austrian and Lufthansa) - The Lite card includes hand luggage only, if you want to add a suitcase, you will have to do it seven days in advance through the site at a cost of 70 dollars per direction, on this phone will cost you 80 dollars and at the airport 100 dollars.",-2.0
533,1077,GPT4-5shot,הטרור העממי מתמקד בפגיעה באזרחים ומטרתו לערער את תחושת הביטחון הדרושה לניהול חיים תקינים של אוכלוסייה אזרחית.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security vital to leading a normal life of a civilian population.,The popular terror focuses on harming civilians and its goal is to undermine the sense of security needed for the proper conduct of civilian population's life.,-0.0
534,1077,Samsung_Research_Philippines,הטרור העממי מתמקד בפגיעה באזרחים ומטרתו לערער את תחושת הביטחון הדרושה לניהול חיים תקינים של אוכלוסייה אזרחית.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security vital to leading a normal life of a civilian population.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security needed to lead a normal life of a civilian population.,-0.0
535,1077,ONLINE-G,הטרור העממי מתמקד בפגיעה באזרחים ומטרתו לערער את תחושת הביטחון הדרושה לניהול חיים תקינים של אוכלוסייה אזרחית.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security vital to leading a normal life of a civilian population.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security needed to lead a normal life of a civilian population.,-0.0
536,1077,refA,הטרור העממי מתמקד בפגיעה באזרחים ומטרתו לערער את תחושת הביטחון הדרושה לניהול חיים תקינים של אוכלוסייה אזרחית.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security vital to leading a normal life of a civilian population.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security vital to leading a normal life of a civilian population.,-0.0
537,1077,NLLB_Greedy,הטרור העממי מתמקד בפגיעה באזרחים ומטרתו לערער את תחושת הביטחון הדרושה לניהול חיים תקינים של אוכלוסייה אזרחית.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security vital to leading a normal life of a civilian population.,Popular terrorism focuses on the harm to civilians and aims to undermine the sense of security necessary for the normal conduct of civilian life.,-0.0
538,1077,NLLB_MBR_BLEU,הטרור העממי מתמקד בפגיעה באזרחים ומטרתו לערער את תחושת הביטחון הדרושה לניהול חיים תקינים של אוכלוסייה אזרחית.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security vital to leading a normal life of a civilian population.,Popular terrorism focuses on civilian harm and aims to undermine the sense of security necessary for the normal life of a civilian population.,-0.0
539,1077,ZengHuiMT,הטרור העממי מתמקד בפגיעה באזרחים ומטרתו לערער את תחושת הביטחון הדרושה לניהול חיים תקינים של אוכלוסייה אזרחית.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security vital to leading a normal life of a civilian population.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security necessary to lead a normal life of a civilian population.,-0.0
540,1077,GTCOM_Peter,הטרור העממי מתמקד בפגיעה באזרחים ומטרתו לערער את תחושת הביטחון הדרושה לניהול חיים תקינים של אוכלוסייה אזרחית.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security vital to leading a normal life of a civilian population.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security necessary to lead a normal life of a civilian population.,-0.0
541,1077,ONLINE-Y,הטרור העממי מתמקד בפגיעה באזרחים ומטרתו לערער את תחושת הביטחון הדרושה לניהול חיים תקינים של אוכלוסייה אזרחית.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security vital to leading a normal life of a civilian population.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security needed to lead a normal life of a civilian population.,-0.0
542,1077,ONLINE-B,הטרור העממי מתמקד בפגיעה באזרחים ומטרתו לערער את תחושת הביטחון הדרושה לניהול חיים תקינים של אוכלוסייה אזרחית.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security vital to leading a normal life of a civilian population.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security necessary to lead a normal life of a civilian population.,-0.0
543,1077,Lan-BridgeMT,הטרור העממי מתמקד בפגיעה באזרחים ומטרתו לערער את תחושת הביטחון הדרושה לניהול חיים תקינים של אוכלוסייה אזרחית.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security vital to leading a normal life of a civilian population.,Popular terrorism focuses on targeting civilians and aims to undermine the sense of security necessary to lead a normal civilian life.,-0.0
544,1077,ONLINE-A,הטרור העממי מתמקד בפגיעה באזרחים ומטרתו לערער את תחושת הביטחון הדרושה לניהול חיים תקינים של אוכלוסייה אזרחית.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security vital to leading a normal life of a civilian population.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security necessary for the normal life of the civilian population.,-0.0
545,1077,UvA-LTL,הטרור העממי מתמקד בפגיעה באזרחים ומטרתו לערער את תחושת הביטחון הדרושה לניהול חיים תקינים של אוכלוסייה אזרחית.,Popular terrorism focuses on harming civilians and aims to undermine the sense of security vital to leading a normal life of a civilian population.,Popular terrorism focuses on harming civilians and its goal is to undermine the sense of security needed to manage the normal life of the civilian population.,-0.0
